DateTime,GMT Offset,NI Generation,NI Demand,NI Wind Availability,NI Wind Generation,IE Generation,IE Demand,IE Wind Availability,IE Wind Generation,SNSP
05/08/2017 08:00,1,918.296,742.737,39.974,36.158,3036.73,2580.06,267.46,237.01,6.6%
05/08/2017 08:15,1,909.38,778.008,34.525,30.788,3035.69,2660.81,243.1,216.07,6.0%
05/08/2017 08:30,1,906.556,803.023,31.028,26.785,3046.85,2741.66,241.29,215.6,5.8%
05/08/2017 08:45,1,912.41,825.287,29.524,25.735,3076.79,2817.75,257.8,229.34,6.1%
05/08/2017 09:00,1,922.188,852.684,31.796,28.133,3104.59,2902.81,257.88,232.62,6.2%
05/08/2017 09:15,1,945.143,865.437,41.169,36.195,3097.65,2956.45,277.11,249.85,6.8%
05/08/2017 09:30,1,937.297,877.275,45.12,39.76,3065.95,3001.38,307.39,265.94,7.3%
05/08/2017 09:45,1,955.396,887.158,55.594,49.478,3070.18,3033.43,302.87,273.27,7.7%
05/08/2017 10:00,1,942.548,895.473,60.094,53.647,3040.23,3061.72,303.67,259.23,7.5%
05/08/2017 10:15,1,946.014,895.557,67.28,60.808,3051.66,3085.96,345.22,316.82,9.0%
05/08/2017 10:30,1,941.753,896.403,86.742,79.421,3051.04,3103.36,377.6,358.4,10.5%
05/08/2017 10:45,1,921.586,894.587,68.142,61.43,3067.34,3102.22,380.92,363.96,10.2%
05/08/2017 11:00,1,890.66,893.627,74.094,68.355,3113.17,3121.97,400,381.19,10.7%
05/08/2017 11:15,1,852.935,891.971,75.285,68.744,3163.76,3132.29,427.03,411.38,11.4%
05/08/2017 11:30,1,842.876,890.253,93.579,86.594,3146.75,3134.88,439.69,423.04,12.2%
05/08/2017 11:45,1,813.596,886.263,106.073,98.344,3172.3,3132.26,479.24,458.4,13.3%
05/08/2017 12:00,1,811.613,879.092,90.803,84.177,3210.4,3125.33,470.09,449.12,12.7%
05/08/2017 12:15,1,813.659,874.568,92.512,86.013,3190.9,3133.41,445.49,425.92,12.2%
05/08/2017 12:30,1,776.31,867.636,101.942,94.384,3074.79,3134.81,483.15,465.96,15.3%
05/08/2017 12:45,1,812.983,861.059,134.007,127.216,2884.33,3115.18,488.64,468.49,19.1%
05/08/2017 13:00,1,823.36,854.971,118.351,110.774,2882.25,3098.23,494.35,469.75,18.1%
05/08/2017 13:15,1,831.656,848.238,141.044,133.84,2863.74,3068.74,495.46,475,18.4%
05/08/2017 13:30,1,834.985,827.32,162.901,155.288,2864.94,3045.46,567.76,547.57,19.6%
05/08/2017 13:45,1,829.946,813.08,161.719,154.865,2813.3,3012.32,552.81,528.4,19.3%
05/08/2017 14:00,1,828.834,802.227,137.84,131.252,2874.58,2997.85,573.19,547.73,17.5%
05/08/2017 14:15,1,833.671,794.63,135.35,127.285,2908.66,2987.31,573.06,551.64,17.3%
05/08/2017 14:30,1,809.167,789.502,102.875,97.002,2913.42,2947.25,548.77,529.37,16.0%
05/08/2017 14:45,1,783.01,784.229,94.675,87.748,2913.81,2927.62,599.55,574.7,17.1%
05/08/2017 15:00,1,754.471,781.93,93.938,86.141,2861.31,2924.75,642.9,615.15,18.7%
05/08/2017 15:15,1,762.745,773.853,114.127,102.097,2747.53,2921.26,624.29,596.11,20.7%
05/08/2017 15:30,1,768.529,774.622,102.434,95.294,2618.31,2905.71,586.86,565.98,22.4%
05/08/2017 15:45,1,766.834,781.306,114.691,101.788,2636.5,2906.58,621.67,597.2,23.3%
05/08/2017 16:00,1,803.129,791.001,106.565,99.495,2680.01,2898.41,608.34,580.29,20.7%
05/08/2017 16:15,1,857.696,793.331,95.763,89.095,2751.51,2907.67,550.94,520.44,16.3%
05/08/2017 16:30,1,901.976,809.973,91.538,85.266,2882.83,2945.12,593.05,564.09,16.3%
05/08/2017 16:45,1,926.602,838.7,91.317,84.738,2916.43,2979.16,550.3,521.88,15.0%
05/08/2017 17:00,1,898.635,860.38,78.283,72.617,2916.35,3004.76,552.9,525.95,14.9%
05/08/2017 17:15,1,899.55,876.537,88.722,82.284,2947.43,3038.61,569.44,544.65,15.6%
05/08/2017 17:30,1,822.884,889.372,81.815,75.844,2969.9,3048.64,606.81,573.09,17.7%
05/08/2017 17:45,1,813.223,891.402,73.708,68.061,2988.96,3058.18,579.37,548.47,17.0%
05/08/2017 18:00,1,828.847,884.355,72.818,66.655,3035.81,3041.15,554.22,530.21,14.9%
05/08/2017 18:15,1,826.853,874.828,66.68,60.987,3113.98,3027.06,550.68,528,14.3%
05/08/2017 18:30,1,858.115,866.516,62.23,55.758,3184.3,3014.1,564.48,542.88,14.1%
05/08/2017 18:45,1,891.355,860.013,55.944,50.435,3229.94,2991.12,554.71,536.25,13.6%
05/08/2017 19:00,1,888.494,854.317,52.897,47.082,3196.4,2951.22,504.09,483.68,12.4%
05/08/2017 19:15,1,916.743,845.898,50.305,44.503,3176.7,2909.46,444.02,423.75,10.9%
05/08/2017 19:30,1,943.503,837.985,47.068,41.529,3144.76,2874.72,377.07,356.25,9.3%
05/08/2017 19:45,1,940.481,828.22,51.561,46.474,3081.61,2849.95,330.52,314.34,8.5%
05/08/2017 20:00,1,936.69,821.919,58.149,52.538,3050.91,2818.21,347.77,330.27,9.1%
05/08/2017 20:15,1,952.429,813.909,60.24,54.102,3065.81,2789.64,326.8,309.66,8.6%
05/08/2017 20:30,1,982.328,804.988,56.938,51.062,3043.39,2767.36,273.33,260.25,7.4%
05/08/2017 20:45,1,1028.115,799.929,50.782,45.179,3004.84,2758.48,263.75,252.08,7.0%
05/08/2017 21:00,1,1025.99,801.461,43.981,40.031,3037.32,2768.53,298.37,286.2,7.6%
05/08/2017 21:15,1,1028.533,811.408,40.077,36.066,3069.29,2790.83,291.59,278.25,7.3%
05/08/2017 21:30,1,1024.139,826.899,32.728,28.507,3152.01,2834.51,276.56,261.87,6.6%
05/08/2017 21:45,1,1005.966,837.327,27.952,23.326,3136.48,2835.19,280.2,262.46,6.6%
05/08/2017 22:00,1,993.215,836.79,22.819,19.8,3108.01,2811.12,300.14,276.76,6.9%
05/08/2017 22:15,1,978.317,826.125,19.089,16.3,3064.7,2755.91,302.92,264.59,6.6%
05/08/2017 22:30,1,937.616,807.202,20.248,18.625,3067.26,2703.99,318.71,285.08,7.2%
05/08/2017 22:45,1,910.08,784.1,23.007,20.536,3040.42,2648.65,306.82,272.24,7.0%
05/08/2017 23:00,1,893.21,757.589,19.373,16.109,3075.89,2597.96,311.15,288.44,7.3%
05/08/2017 23:15,1,887.108,733.878,18.024,14.559,3044.75,2540.88,327.11,297.33,7.5%
05/08/2017 23:30,1,889.744,711.618,20.304,16.186,2993.13,2479.46,343.91,312.46,8.1%
05/08/2017 23:45,1,889.499,687.847,25.462,20.778,2938.6,2424.51,369.45,334.77,8.8%
06/08/2017 00:00,1,903.253,667.157,39.262,33.787,2868.2,2389.94,386.4,349.22,9.7%
06/08/2017 00:15,1,913.386,645.587,53.945,47.95,2792.75,2342.07,394.41,355.88,10.4%
06/08/2017 00:30,1,859.366,628.834,61.196,55.452,2788.47,2300.79,420.04,401.42,11.9%
06/08/2017 00:45,1,828.598,614.096,70.601,65.642,2758.38,2254.29,470.6,442.46,13.5%
06/08/2017 01:00,1,801.853,600.828,79.563,74.587,2730.57,2212.6,502.06,459.51,14.4%
06/08/2017 01:15,1,797.295,591.307,94.203,89.681,2686.05,2173.96,520.13,487.29,15.8%
06/08/2017 01:30,1,746.715,578.207,107.785,102.843,2698.96,2148.24,509.2,481.73,16.2%
06/08/2017 01:45,1,692.418,569.474,105.265,100.592,2720.88,2122.45,527.76,503.89,16.9%
06/08/2017 02:00,1,671.185,570.517,95.189,89.86,2719.56,2097.2,580.47,548.83,17.9%
06/08/2017 02:15,1,675.245,565.217,103.837,98.983,2688.1,2075.21,619.13,575.7,19.1%
06/08/2017 02:30,1,679.526,557.626,116.976,112.57,2655.41,2055.54,663.17,602.94,20.4%
06/08/2017 02:45,1,687.376,548.622,128.776,123.549,2615.81,2033.61,696.5,640.97,22.0%
06/08/2017 03:00,1,701.226,543.654,136.084,130.608,2564.65,2020.68,723.3,671.76,23.4%
06/08/2017 03:15,1,693.642,535.809,123.683,118.967,2539.6,2001.44,733.83,680.58,23.5%
06/08/2017 03:30,1,686.624,528.462,116.061,110.561,2531.9,1993.85,754.63,689.48,23.6%
06/08/2017 03:45,1,685.733,525.166,127.176,121.366,2522.08,1987.34,779.29,701.14,24.4%
06/08/2017 04:00,1,687.283,524.878,145.376,140.236,2505.72,1971.77,814.74,732.73,26.0%
06/08/2017 04:15,1,708.347,525.041,160.483,155.96,2483.58,1971.95,870.51,774.53,27.7%
06/08/2017 04:30,1,721.884,525.803,166.785,161.442,2464.15,1966.62,863.06,795.17,28.5%
06/08/2017 04:45,1,747.199,523.634,198.139,193.457,2441.32,1970.87,881.25,809.81,29.9%
06/08/2017 05:00,1,759.764,529.172,224.242,218.938,2447.19,1983.41,916.78,840.01,31.4%
06/08/2017 05:15,1,781.051,522.77,244.047,238.786,2415.84,1978.63,925.2,843.36,32.2%
06/08/2017 05:30,1,790.78,504.872,258.615,253.381,2387.43,1968.52,921.72,837.3,32.6%
06/08/2017 05:45,1,781.963,500.869,257.305,252.023,2361.54,1938.03,933.24,834.98,32.9%
06/08/2017 06:00,1,767.399,508.261,254.333,249.775,2375.78,1936.28,970.29,863.04,33.6%
06/08/2017 06:15,1,792.852,512.54,276.02,269.878,2346.69,1931.98,1037.1,845.96,33.8%
06/08/2017 06:30,1,827.194,521.377,285.816,279.088,2322.48,1936.88,1090.95,841.35,33.8%
06/08/2017 06:45,1,820.513,531.25,288.405,281.547,2346.33,1945.39,1104.67,852.32,34.0%
06/08/2017 07:00,1,831.829,549.447,298.196,291.744,2396.97,1988.83,1095.55,892.42,34.8%
06/08/2017 07:15,1,859.519,559.528,324.235,314.221,2422.6,2034.01,1103.35,902.56,35.2%
06/08/2017 07:30,1,883.502,574.381,341.583,333.827,2477.49,2099.04,1175.41,949.57,36.3%
06/08/2017 07:45,1,903.189,589.441,355.181,346.592,2537.11,2165.68,1187.32,992.65,37.1%
06/08/2017 08:00,1,942.317,612.59,376.025,367.859,2593.41,2240.93,1176.19,1008.47,37.1%
06/08/2017 08:15,1,923.036,634.511,369.347,359.721,2702.92,2309.73,1222.76,1060.92,37.4%
06/08/2017 08:30,1,920.142,655.381,381.351,373.047,2791.26,2376.23,1215.46,1097.02,37.9%
06/08/2017 08:45,1,923.294,676.908,379.691,371.378,2878.28,2441.64,1230.68,1130.82,37.8%
06/08/2017 09:00,1,934.245,700.112,390.249,382.222,2987.94,2536.98,1288.56,1198.2,38.6%
06/08/2017 09:15,1,943.805,727.215,398.884,390.447,3063.02,2595.75,1286.39,1202.57,38.1%
06/08/2017 09:30,1,953.362,752.041,397.329,387.502,3136.12,2651.62,1271.99,1186.55,36.9%
06/08/2017 09:45,1,956.557,771.702,397.012,387.593,3200.5,2705.64,1276.89,1184.67,36.3%
06/08/2017 10:00,1,957.255,797.163,383.496,374.348,3229.89,2776.25,1324.26,1229.25,36.8%
06/08/2017 10:15,1,939.484,812.002,383.501,371.422,3227.66,2816.89,1359.13,1272.56,37.9%
06/08/2017 10:30,1,934.522,821.612,400.65,392.186,3229.56,2844.08,1409.14,1314.09,39.4%
06/08/2017 10:45,1,935.745,829.747,395.286,386.333,3260.75,2877.98,1400.16,1313.14,39.0%
06/08/2017 11:00,1,938.343,846.726,381.635,372.219,3279.91,2908.18,1393.39,1305.82,38.3%
06/08/2017 11:15,1,951.439,853.126,389.761,380.467,3278.35,2925.61,1384.18,1296.68,38.2%
06/08/2017 11:30,1,970.122,865.6,416.376,404.793,3246.41,2946.83,1368.27,1278.31,38.5%
06/08/2017 11:45,1,993.253,878.559,451.715,440.424,3232.62,2968.69,1400.33,1306.75,39.8%
06/08/2017 12:00,1,983.924,901.368,469.643,457.879,3233.67,3017.68,1473.03,1404.56,42.6%
06/08/2017 12:15,1,1015.525,916.044,490.267,480.864,3227.46,3037.71,1490.63,1423.71,43.2%
06/08/2017 12:30,1,1074.931,927.676,542.922,530.825,3224.65,3038.91,1427.77,1362.83,42.4%
06/08/2017 12:45,1,1094.473,932.477,577.441,565.22,3222.54,3039.01,1436.23,1374.59,43.3%
06/08/2017 13:00,1,1113.51,928.29,596.277,589.873,3149.02,3037.73,1459.95,1389.24,44.7%
06/08/2017 13:15,1,1167.249,916.432,647.55,639.411,3089.58,3038.06,1439.72,1375.5,45.6%
06/08/2017 13:30,1,1170.497,898.482,680.314,642.114,2973.17,3002.74,1410.59,1345.06,46.1%
06/08/2017 13:45,1,1112.922,867.359,686.744,575.619,2915.47,2992.15,1431.55,1361.62,46.2%
06/08/2017 14:00,1,1085.332,842.996,677.217,555.54,2844.23,2971.99,1422.72,1347.48,46.5%
06/08/2017 14:15,1,1032.836,820.504,632.346,508.146,2832.27,2944.35,1434.96,1356.32,46.3%
06/08/2017 14:30,1,988.723,809.646,596.07,471.823,2845.63,2929.61,1458.55,1385.34,46.5%
06/08/2017 14:45,1,993.918,804.342,557.231,464.942,2845.97,2905.46,1443.78,1363.96,45.8%
06/08/2017 15:00,1,996.019,800.813,515.985,450.043,2835.61,2893.48,1406.78,1313.46,44.1%
06/08/2017 15:15,1,973.184,802.868,463.293,428.499,2859.57,2884.91,1442.93,1343.76,44.3%
06/08/2017 15:30,1,952.655,791.698,431.246,404.328,2845.53,2871.74,1380.77,1286.06,42.7%
06/08/2017 15:45,1,966.218,782.804,413.596,401.976,2798.37,2849.16,1270.74,1184.98,40.4%
06/08/2017 16:00,1,960.838,791.327,400.969,388.958,2849.58,2838.5,1243.26,1157.48,39.0%
06/08/2017 16:15,1,895.636,809.939,345.783,336.565,2995.42,2827.88,1240.95,1163.89,37.0%
06/08/2017 16:30,1,913.286,829.806,366.957,358.189,3097.69,2845.56,1275.19,1198.31,37.3%
06/08/2017 16:45,1,907.023,852.584,362.191,353.017,3134.95,2891.08,1316.58,1235.77,37.8%
06/08/2017 17:00,1,973.808,867.641,331.438,323.132,3052.83,2874.43,1248.26,1170.03,35.7%
06/08/2017 17:15,1,1012.497,876.22,300.082,292.673,3040.54,2876.45,1209.25,1136.23,33.9%
06/08/2017 17:30,1,1036.792,888.649,312.025,303.361,3024.41,2876.37,1165.88,1094.3,33.1%
06/08/2017 17:45,1,1010.014,886.145,263.18,255.583,3076.77,2914.49,1096.92,1035.52,30.4%
06/08/2017 18:00,1,965.727,880.254,249.553,242.14,3096.55,2922.28,1067.38,1013.15,29.7%
06/08/2017 18:15,1,946.416,871.94,229.747,223.407,3094.04,2912.76,1024.88,994.84,29.0%
06/08/2017 18:30,1,929.624,867.68,219.911,211.944,3102.57,2899.46,1003.64,974.15,28.3%
06/08/2017 18:45,1,929.577,861.212,217.907,210.902,3132.82,2885.27,1021.79,995.43,28.5%
06/08/2017 19:00,1,929.548,856.402,216.177,209.515,3103.54,2854.04,985.03,958.39,27.8%
06/08/2017 19:15,1,937.601,853.968,236.143,229.306,3054.95,2809.55,977.3,926.46,27.8%
06/08/2017 19:30,1,926.756,850.649,243.365,236.478,3089,2776.13,954.02,890.11,26.9%
06/08/2017 19:45,1,909.037,848.681,251.1,243.377,3068.29,2746.54,1003.57,927.13,28.3%
06/08/2017 20:00,1,891.611,836.122,254.834,249.19,3036.45,2725.34,982.75,931.58,28.9%
06/08/2017 20:15,1,978.114,831.035,261.208,252.43,2907.04,2693.83,920.99,888.37,28.2%
06/08/2017 20:30,1,965.624,820.118,230.67,223.492,2900.18,2683.67,956.97,917.47,28.3%
06/08/2017 20:45,1,875.44,812.767,212.108,206.795,2949.28,2675.25,929.59,887.45,27.4%
06/08/2017 21:00,1,826.755,819.81,206.577,200.064,2952.76,2672.66,920.28,875.9,27.3%
06/08/2017 21:15,1,833.56,825.475,216.698,210.318,2917.72,2704.93,947.61,893.6,28.2%
06/08/2017 21:30,1,823.817,841.038,214.519,208.392,2926.3,2732.9,921.24,873.16,27.6%
06/08/2017 21:45,1,805.692,849.221,195.768,189.963,2944.91,2709.87,876.79,830.99,26.1%
06/08/2017 22:00,1,800.349,844.863,215.939,210.395,2877.46,2656.96,822.4,775.52,25.7%
06/08/2017 22:15,1,771.189,826.919,221.749,214.378,2918.42,2629.07,773.77,734.72,24.6%
06/08/2017 22:30,1,736.659,801.274,204.403,197.483,2973.9,2590.16,779.53,745.89,24.3%
06/08/2017 22:45,1,738.556,772.92,202.321,196.075,2976.61,2547.14,771.76,734.52,24.0%
06/08/2017 23:00,1,811.106,742.486,181,175.967,2896.93,2492.02,752.2,706.61,22.8%
06/08/2017 23:15,1,847.398,715.066,186.291,178.018,2893.34,2438.62,767.83,730.1,23.2%
06/08/2017 23:30,1,852.749,689.736,165.845,160.146,2909.44,2398.42,749.76,719.78,22.3%
06/08/2017 23:45,1,812.186,664.878,152.378,146.826,2932.86,2363.66,741.11,698.47,21.5%
07/08/2017 00:00,1,806.628,642.919,156.688,151.09,2880.08,2327.71,714.07,674.15,21.3%
07/08/2017 00:15,1,801.864,627.177,156.353,151.342,2836.23,2294.43,698.84,659.16,21.2%
07/08/2017 00:30,1,781.108,610.134,162.526,158.474,2774.23,2245.82,720.32,662.59,22.0%
07/08/2017 00:45,1,787.258,595.834,175.444,170.188,2697.81,2192.32,704.45,648.15,22.3%
07/08/2017 01:00,1,779.408,586.699,183.502,178.722,2669.66,2146.11,677.67,637.35,22.5%
07/08/2017 01:15,1,771.708,576.513,207.76,202.008,2639.6,2115.68,673.93,633.66,23.3%
07/08/2017 01:30,1,781.352,567.831,219.989,213.217,2599.73,2093.98,648.51,613.12,23.2%
07/08/2017 01:45,1,779.329,558.845,216.762,209.845,2562.41,2064.38,599.13,569.25,22.2%
07/08/2017 02:00,1,785.023,565.241,220.565,214.946,2535.96,2037.03,575.49,549.37,21.9%
07/08/2017 02:15,1,780.658,562.273,214.338,207.418,2519.03,2019.38,552.34,524.54,21.1%
07/08/2017 02:30,1,759.561,553.988,191.437,182.789,2520.69,2006.31,534.69,510.17,20.0%
07/08/2017 02:45,1,748.208,550.412,179.589,173.676,2511.64,1990.42,540.6,509.09,19.9%
07/08/2017 03:00,1,768.883,550.519,183.287,177.397,2474.01,1975.84,500.02,469.85,18.9%
07/08/2017 03:15,1,760.677,544.564,173.278,167.853,2466.89,1966.5,490.61,460.28,18.4%
07/08/2017 03:30,1,767.736,543.962,181.441,175.34,2447.9,1961.61,463.32,445.19,18.3%
07/08/2017 03:45,1,769.973,542.057,187.024,181.049,2441.03,1960.45,466.22,452.31,18.7%
07/08/2017 04:00,1,757.38,543.049,173.128,167.23,2454.66,1960.02,474.61,459.53,18.5%
07/08/2017 04:15,1,764.256,542.503,165.759,159.532,2443.72,1956.36,468.83,451.66,18.1%
07/08/2017 04:30,1,775.262,546.941,165.738,160.149,2438.41,1956.98,473.14,449.53,18.0%
07/08/2017 04:45,1,776.753,551.315,164.67,159.92,2449.54,1965.05,474.34,450.03,17.9%
07/08/2017 05:00,1,782.907,565.374,165.036,159.988,2476.03,1977.35,442.19,415.39,16.7%
07/08/2017 05:15,1,776.935,562.518,167.122,161.973,2482.27,1980.89,430.55,399.67,16.3%
07/08/2017 05:30,1,773.38,559.906,166.929,161.651,2472.05,1971.78,412.17,381.54,15.9%
07/08/2017 05:45,1,785.347,569.898,152.323,146.822,2440.68,1943.46,375.72,345.45,14.4%
07/08/2017 06:00,1,790.575,600.591,132.114,126.361,2501.3,1970.17,336.8,304.89,12.4%
07/08/2017 06:15,1,820.128,626.445,122.333,116.983,2512.9,1987.55,328.31,297.56,11.8%
07/08/2017 06:30,1,854.11,656.617,116.736,110.901,2504.95,2004.77,303.73,275.49,10.9%
07/08/2017 06:45,1,889.673,692.467,109.695,104.313,2457.88,2028.05,276.63,252.61,10.1%
07/08/2017 07:00,1,922.696,744.528,99.201,93.514,2440.02,2090.46,272.54,250.1,9.7%
07/08/2017 07:15,1,930.223,782.462,92.583,86.438,2404.17,2133.45,281.54,254.02,9.7%
07/08/2017 07:30,1,943.628,817.983,86.151,80.249,2377.11,2183.09,267.95,244.93,9.3%
07/08/2017 07:45,1,966.969,847.163,82.146,76.406,2429.06,2243.93,271.51,248.25,9.1%
07/08/2017 08:00,1,979.54,897.316,79.026,73.093,2478.28,2327.82,257.49,239.46,8.6%
07/08/2017 08:15,1,982.863,926.97,74.788,67.922,2562.3,2396.11,231.76,213.7,7.6%
07/08/2017 08:30,1,1017.896,953.066,69.302,61.375,2669.07,2467.42,228.08,207.01,6.9%
07/08/2017 08:45,1,1023.984,972.646,65.067,56.89,2693.94,2536.43,239.7,218.05,7.1%
07/08/2017 09:00,1,1043.022,995.494,69.059,62.158,2750.63,2611.81,215.49,197.07,6.5%
07/08/2017 09:15,1,1045.283,1008.756,65.767,59.27,2758.88,2665.73,202.71,183.74,6.1%
07/08/2017 09:30,1,1067.253,1013.832,73.057,65.814,2750.37,2712.27,190.4,176.57,6.1%
07/08/2017 09:45,1,1052.409,1014.558,73.029,66.194,2776.9,2758.99,179.67,169.49,5.9%
07/08/2017 10:00,1,1036.493,1010.628,87.524,80.092,2790.63,2804.09,184.28,171.63,6.3%
07/08/2017 10:15,1,1015.718,1014.287,91.791,84.144,2832.98,2853.23,235.19,219.19,7.5%
07/08/2017 10:30,1,999.788,1021.069,90.616,83.162,2840.17,2882.11,224.05,214.47,7.4%
07/08/2017 10:45,1,984.673,991.549,82.279,74.681,2829.72,2901.31,217.84,206.87,7.2%
07/08/2017 11:00,1,975.033,994.521,76.483,69.15,2808.93,2931.81,223.49,208.84,8.1%
07/08/2017 11:15,1,967.451,1021.158,66.889,60.085,2845.21,2952.16,243.48,231.51,8.7%
07/08/2017 11:30,1,933.298,1012.879,58.693,51.627,2858.89,2961.57,253.15,236.85,9.3%
07/08/2017 11:45,1,942.353,1021.323,51.434,45.639,2868.05,2972.84,217.22,203.68,8.4%
07/08/2017 12:00,1,952.045,1021.261,54.514,48.431,2862.05,2992.01,221.97,206.96,8.8%
07/08/2017 12:15,1,931.869,1036.5,51.601,45.22,2863.3,3000.61,234.7,221.11,10.2%
07/08/2017 12:30,1,938.045,1050.357,42.412,36.702,2810.01,2996.07,245.23,229.94,11.3%
07/08/2017 12:45,1,984.664,1046.773,40.302,34.368,2757.09,2990.03,245.42,230.24,11.2%
07/08/2017 13:00,1,982.058,1039.324,41.601,35.176,2800.77,2986.48,257.56,242.5,10.7%
07/08/2017 13:15,1,966.018,1026.739,49.113,42.964,2818.48,2976.72,317.57,297.95,11.7%
07/08/2017 13:30,1,986.879,1022.218,65.893,58.116,2824.33,2958.98,359.79,341.03,11.9%
07/08/2017 13:45,1,1003.639,1022.127,79.431,71.236,2791.79,2936.43,374.17,355.41,12.5%
07/08/2017 14:00,1,1025.079,1015.496,68.175,60.186,2795.79,2905.09,339.52,322.38,10.1%
07/08/2017 14:15,1,1060.408,1015.09,56.791,49.943,2776.69,2880.31,319.12,302.24,8.8%
07/08/2017 14:30,1,1067.284,1009.686,52.231,46.108,2761.58,2873.42,357.95,338.69,9.6%
07/08/2017 14:45,1,1063.977,1011.096,52.382,46.438,2762.18,2866.04,356.36,335.26,9.5%
07/08/2017 15:00,1,1038.333,1014.183,42.996,37.297,2806.3,2852.71,370.5,353,9.7%
07/08/2017 15:15,1,1038.817,1011.84,50.614,44.188,2812.44,2839.06,391.18,373.69,10.4%
07/08/2017 15:30,1,1060.103,1015.217,71.175,64.527,2788.71,2836.38,403.52,383.42,11.1%
07/08/2017 15:45,1,1062.326,1021.581,65.045,58.968,2821.39,2852.86,428.14,408.09,11.5%
07/08/2017 16:00,1,1053.356,1039.695,59.742,54.232,2806.64,2861.3,454.7,434.3,12.1%
07/08/2017 16:15,1,1057.111,1060.868,57.207,50.888,2823.42,2874.33,453.45,433.86,11.9%
07/08/2017 16:30,1,1110.228,1084.505,64.542,58.592,2922.55,2896.12,463.64,433.17,11.7%
07/08/2017 16:45,1,1164.81,1106.525,62.194,56.588,3024.75,2924.46,431.18,400.8,10.5%
07/08/2017 17:00,1,1164.658,1117.186,65.837,60.703,3137.39,2965.44,422.18,394.83,10.1%
07/08/2017 17:15,1,1159.86,1120.378,69.204,63.604,3128.84,2995.94,427.56,407.28,10.5%
07/08/2017 17:30,1,1154.374,1111.027,61.699,56.744,3128.56,3019.22,392.35,376.34,9.7%
07/08/2017 17:45,1,1156.088,1095.526,67.206,61.781,3126.79,3039.83,381.62,367.07,9.6%
07/08/2017 18:00,1,1136.343,1073.329,74.314,68.413,3085.09,3031.23,377.79,365.7,9.8%
07/08/2017 18:15,1,1131.37,1053.828,75.847,69.788,3054.23,3018.45,378.72,362.18,9.9%
07/08/2017 18:30,1,1121.559,1034.492,69.932,64.121,3054.45,2995.92,370.32,354.86,9.6%
07/08/2017 18:45,1,1130.381,1015.035,79.033,73.657,3025.7,2973.81,370.17,352.37,9.8%
07/08/2017 19:00,1,1127.992,995.451,72.54,66.894,3043.76,2950.87,371,353.65,9.6%
07/08/2017 19:15,1,1126.499,978.875,72.995,67.283,3007.14,2911.01,347.33,332.66,9.3%
07/08/2017 19:30,1,1126.266,969.968,64.472,58.061,3045.44,2889.19,350.13,336.68,9.1%
07/08/2017 19:45,1,1123.6,955.503,57.775,52.663,3108.46,2865.28,358.94,342.33,8.9%
07/08/2017 20:00,1,1132.776,949.805,59.792,54.323,3160.72,2848.07,329.38,315.24,8.2%
07/08/2017 20:15,1,1129.209,946.078,61.341,55.01,3144.24,2832.1,317.7,301.64,8.0%
07/08/2017 20:30,1,1116.334,948.413,55.276,49.179,3125.2,2819.82,317.25,297.78,7.8%
